Product ID,avg(Sales)
OFF-BI-10002003,13.266666412353516
OFF-BI-10002005,17.15999984741211
OFF-BI-10002012,4.800000031789144
OFF-BI-10002026,204.3300018310547
OFF-BI-10002040,172.53600006103517
OFF-BI-10002047,27.56499973932902
OFF-BI-10002049,14.670000076293945
OFF-BI-10002061,31.68000030517578
OFF-BI-10002062,19.53599967956543
OFF-BI-10002071,17.43000030517578
OFF-BI-10002072,31.863333384195965
OFF-BI-10002075,13.40000025431315
OFF-BI-10002080,24.891110950046116
OFF-BI-10002082,266.23999786376953
OFF-BI-10002083,20.812499523162842
OFF-BI-10002126,18.91200008392334
OFF-BI-10002128,51.869998931884766
OFF-BI-10002133,128.39999389648438
OFF-BI-10002160,3.809999942779541
OFF-BI-10002172,191.10000610351562
OFF-BI-10002190,55.1760009765625
OFF-BI-10002193,10.866666422949898
OFF-BI-10002215,21.299999554951984
OFF-BI-10002222,25.102857181004115
OFF-BI-10002225,168.19200019836427
OFF-BI-10002243,88.47000007629394
OFF-BI-10002277,56.70000076293945
OFF-BI-10002281,26.219999313354492
OFF-BI-10002287,16.080000400543213
OFF-BI-10002289,50.30999946594238
OFF-BI-10002296,44.400000381469724
OFF-BI-10002301,18.690000534057617
OFF-BI-10002309,19.52999973297119
OFF-BI-10002329,190.9050064086914
OFF-BI-10002335,32.68199920654297
OFF-BI-10002353,69.48000049591064
OFF-BI-10002354,37.986000537872314
OFF-BI-10002364,66.60000101725261
OFF-BI-10002386,42.89999961853027
OFF-BI-10002393,17.219999313354492
OFF-BI-10002412,19.413333415985107
OFF-BI-10002414,29.436999988555907
OFF-BI-10002424,107.50000127156575
OFF-BI-10002429,213.0800018310547
OFF-BI-10002432,44.8359992980957
OFF-BI-10002446,86.8000005086263
OFF-BI-10002455,60.89777840508355
OFF-BI-10002459,142.0349998474121
OFF-BI-10002465,90.16000061035156
OFF-BI-10002483,11.200000206629435
OFF-BI-10002511,147.58199882507324
OFF-BI-10002517,54.12000048160553
OFF-BI-10002520,34.20000076293945
OFF-BI-10002523,15.050000190734863
OFF-BI-10002524,15.239999771118164
OFF-BI-10002533,97.91999816894531
OFF-BI-10002557,29.575000762939453
OFF-BI-10002558,36
OFF-BI-10002562,158.7599983215332
OFF-BI-10002570,69.40421094392475
OFF-BI-10002571,19.959999084472656
OFF-BI-10002594,37.07999920845032
OFF-BI-10002627,55.349998474121094
OFF-BI-10002632,291.5499979654948
OFF-BI-10002674,45.32000128428141
OFF-BI-10002681,42.3299994468689
OFF-BI-10002682,99.54000091552734
OFF-BI-10002684,13.157999801635743
OFF-BI-10002706,14.279999732971191
OFF-BI-10002708,51.13500165939331
OFF-BI-10002712,8.15999984741211
OFF-BI-10002715,16.879999732971193
OFF-BI-10002718,63.36000061035156
OFF-BI-10002727,129.1199951171875
OFF-BI-10002734,63.900001525878906
OFF-BI-10002735,111.50750160217285
OFF-BI-10002738,23.115000367164612
OFF-BI-10002764,6.460000038146973
OFF-BI-10002775,16.124999523162842
OFF-BI-10002796,22.55999978383382
OFF-BI-10002799,40.7752381279355
OFF-BI-10002813,7.920000076293945
OFF-BI-10002824,29.84000015258789
OFF-BI-10002827,38.709999084472656
OFF-BI-10002841,113.93333435058594
OFF-BI-10002852,70.03999996185303
OFF-BI-10002853,28.575000762939453
OFF-BI-10002854,140.1500015258789
OFF-BI-10002867,298.8999938964844
OFF-BI-10002881,179.52000427246094
OFF-BI-10002885,9.539999961853027
OFF-BI-10002894,164.74909210205078
OFF-BI-10002897,11.010000228881836
OFF-BI-10002907,46.64999961853027
OFF-BI-10002919,44.459999084472656
OFF-BI-10002935,47.4239990234375
OFF-BI-10002937,24.84999978542328
OFF-BI-10002949,18.239999771118164
OFF-BI-10002954,13.710000038146973
OFF-BI-10002976,20.65000057220459
OFF-BI-10002977,23.14666748046875
OFF-BI-10002986,29.094546231356535
OFF-BI-10002990,30.030000686645508
OFF-BI-10003007,77.55999755859375
OFF-BI-10003012,20.838000202178954
OFF-BI-10003018,37.08000183105469
OFF-BI-10003022,63.999999364217125
OFF-BI-10003025,136.71999994913736
OFF-BI-10003058,53.279998779296875
OFF-BI-10003068,199.9199981689453
OFF-BI-10003091,783.9299926757812
OFF-BI-10003094,7.039999961853027
OFF-BI-10003098,171.39999389648438
OFF-BI-10003112,31.850000381469727
OFF-BI-10003114,28.59545360911976
OFF-BI-10003124,21.4971433367048
OFF-BI-10003132,98.45999908447266
OFF-BI-10003142,59.63999970753988
OFF-BI-10003152,14.84000015258789
OFF-BI-10003159,134.2399991353353
OFF-BI-10003162,108.53333791097005
OFF-BI-10003166,18.8100004196167
OFF-BI-10003184,10.61499971151352
OFF-BI-10003188,44.7599983215332
OFF-BI-10003265,59.279998779296875
OFF-BI-10003274,15.920000076293945
OFF-BI-10003277,54.107143947056365
OFF-BI-10003281,47.519999186197914
OFF-BI-10003291,17.459999084472656
OFF-BI-10003305,41.86000061035156
OFF-BI-10003309,58.57500076293945
OFF-BI-10003314,12.050000190734863
OFF-BI-10003320,21.76363641565496
OFF-BI-10003324,24.56999945640564
OFF-BI-10003340,30.395999908447266
OFF-BI-10003342,55.31999969482422
OFF-BI-10003350,12.760000228881836
OFF-BI-10003355,14.9399995803833
OFF-BI-10003364,79.76250171661377
OFF-BI-10003367,37.464000129699706
OFF-BI-10003372,123.47999572753906
OFF-BI-10003373,126.4799976348877
OFF-BI-10003392,27.170000314712524
OFF-BI-10003397,32.86000061035156
OFF-BI-10003400,25.6
OFF-BI-10003440,42.43499883015951
OFF-BI-10003460,22.994999885559082
OFF-BI-10003468,32.9939998626709
OFF-BI-10003472,25.813334147135418
OFF-BI-10003475,30.158571652003697
OFF-BI-10003476,34.38000011444092
OFF-BI-10003503,23.360000610351562
OFF-BI-10003527,3495.2225341796875
OFF-BI-10003529,9.940000057220459
OFF-BI-10003579,78.96500062942505
OFF-BI-10003582,52.560001373291016
OFF-BI-10003585,53.52571269444057
OFF-BI-10003588,27.089999198913574
OFF-BI-10003616,241.49999952316284
OFF-BI-10003633,97.68000030517578
OFF-BI-10003638,58.04999923706055
OFF-BI-10003642,40.50666724310981
OFF-BI-10003646,25.0560001373291
OFF-BI-10003650,268.1192213205191
OFF-BI-10003653,56.78200016021729
OFF-BI-10003655,19
OFF-BI-10003656,509.97000885009766
OFF-BI-10003669,16.200000762939453
OFF-BI-10003676,43.1200008392334
OFF-BI-10003684,43.97999954223633
OFF-BI-10003694,15.659999370574951
OFF-BI-10003702,44.41499900817871
OFF-BI-10003705,202.76000298394098
OFF-BI-10003707,61.040000915527344
OFF-BI-10003708,47.649374544620514
OFF-BI-10003709,154.7439971923828
OFF-BI-10003712,34.369998931884766
OFF-BI-10003713,21.5
OFF-BI-10003719,124.75
OFF-BI-10003724,37.230000019073486
OFF-BI-10003725,57.599998474121094
OFF-BI-10003763,31.229999542236328
OFF-BI-10003768,32.15999984741211
OFF-BI-10003774,103.02000007629394
OFF-BI-10003779,111.10000101725261
OFF-BI-10003784,62.459999084472656
OFF-BI-10003806,46.84200019836426
OFF-BI-10003856,21.780000527699787
OFF-BI-10003870,37.30000019073486
OFF-BI-10003874,17.369999885559082
OFF-BI-10003876,128.39999389648438
OFF-BI-10003879,81.9000015258789
OFF-BI-10003883,44.07272650978782
OFF-BI-10003899,87.25636360862039
OFF-BI-10003903,33.80666637420654
OFF-BI-10003910,17.9900000890096
OFF-BI-10003917,84.21000010172526
OFF-BI-10003925,1551.9599609375
OFF-BI-10003934,193.77499389648438
OFF-BI-10003951,114.1875
OFF-BI-10003952,120.0500005086263
OFF-BI-10003963,36.400001525878906
OFF-BI-10003975,11.17599983215332
OFF-BI-10003981,27.239999771118164
OFF-BI-10003982,51.92500114440918
OFF-BI-10003985,17.520000457763672
OFF-BI-10003999,16.124999682108562
OFF-BI-10004001,93.72000122070312
OFF-BI-10004002,25.94999885559082
OFF-BI-10004007,97.90000279744466
OFF-BI-10004028,27.81000065803528
OFF-BI-10004040,20.71999963124593
OFF-BI-10004042,160.41599884033204
OFF-BI-10004053,38.25
OFF-BI-10004054,19.580000559488933
OFF-BI-10004078,54.900001525878906
OFF-BI-10004080,105.73999786376953
OFF-BI-10004094,26.549999237060547
OFF-BI-10004098,79.05000257492065
OFF-BI-10004099,15.359999656677246
OFF-BI-10004105,167.6399974822998
OFF-BI-10004120,87.86249923706055
OFF-BI-10004121,20.070000171661377
OFF-BI-10004139,116.4000015258789
OFF-BI-10004140,26.87999963760376
OFF-BI-10004141,9.539999961853027
OFF-BI-10004142,16.079999923706055
OFF-BI-10004145,12.080000162124634
OFF-BI-10004148,22.400000254313152
OFF-BI-10004177,58.97999954223633
OFF-BI-10004179,54.65999984741211
OFF-BI-10004181,109.31999893188477
OFF-BI-10004182,10.399999618530273
OFF-BI-10004185,45.989999771118164
OFF-BI-10004187,5.013333241144816
OFF-BI-10004195,111.98999881744385
OFF-BI-10004200,113.06666564941406
OFF-BI-10004209,40.20000076293945
OFF-BI-10004220,121.94181962446733
OFF-BI-10004224,211.87499618530273
OFF-BI-10004227,219.78000132242838
OFF-BI-10004233,40.949999491373696
OFF-BI-10004236,58.720001220703125
OFF-BI-10004250,116.63999938964844
OFF-BI-10004275,16.3439998626709
OFF-BI-10004305,13.680000305175781
OFF-BI-10004318,691.9600219726562
OFF-BI-10004328,195.84000287737166
OFF-BI-10004334,26.594999313354492
OFF-BI-10004352,33.75
OFF-BI-10004361,282.29998779296875
OFF-BI-10004364,20.790000438690186
OFF-BI-10004369,30.62499936421712
OFF-BI-10004388,16.31999969482422
OFF-BI-10004410,38.220001220703125
OFF-BI-10004428,35.43999886512756
OFF-BI-10004436,16.379999955495197
OFF-BI-10004440,20.744999885559082
OFF-BI-10004446,217.13249969482422
OFF-BI-10004448,52.28999924659729
OFF-BI-10004454,57.30000114440918
OFF-BI-10004470,26.5
OFF-BI-10004483,25.10999984741211
OFF-BI-10004486,58.97999954223633
OFF-BI-10004491,47.88571384974888
OFF-BI-10004492,157.89999643961588
OFF-BI-10004519,331.9599965413411
OFF-BI-10004534,123.30000305175781
OFF-BI-10004541,63.52499961853027
OFF-BI-10004553,76.4174976348877
OFF-BI-10004554,22.15499973297119
OFF-BI-10004562,29.219999313354492
OFF-BI-10004584,315.9800109863281
OFF-BI-10004589,134.30999946594238
OFF-BI-10004593,209.60000610351562
OFF-BI-10004597,201.36000061035156
OFF-BI-10004600,827.9774780273438
OFF-BI-10004624,50.336001586914065
OFF-BI-10004628,52.803334130181206
OFF-BI-10004632,205.5539951324463
OFF-BI-10004644,23.49499996503194
OFF-BI-10004651,147.69000053405762
OFF-BI-10004654,47.98428576333182
OFF-BI-10004656,10.800000190734863
OFF-BI-10004666,151.3799991607666
OFF-BI-10004685,40.40000025431315
OFF-BI-10004700,56.210001627604164
OFF-BI-10004712,14.400000027247838
OFF-BI-10004722,23.16000027126736
OFF-BI-10004728,18.476667245229084
OFF-BI-10004738,37.88000043233236
OFF-BI-10004741,49.94999885559082
OFF-BI-10004769,6.449999809265137
OFF-BI-10004801,223.50750350952148
OFF-BI-10004809,26.639999389648438
OFF-BI-10004826,41.27499961853027
OFF-BI-10004828,58.58999824523926
OFF-BI-10004830,20.459999720255535
OFF-BI-10004861,124.71600036621093
OFF-BI-10004868,23.25857162475586
OFF-BI-10004869,112.92000198364258
OFF-BI-10004876,6.949999928474426
OFF-BI-10004903,43.511250019073486
OFF-BI-10004908,16.23600025177002
OFF-BI-10004924,138.2400016784668
OFF-BI-10004965,34.5
OFF-BI-10004969,93.49333572387695
OFF-BI-10004970,9.912000274658203
OFF-BI-10004980,10.133333206176758
OFF-BI-10004986,92.43000030517578
OFF-BI-10004995,5443.9599609375
OFF-BIC-10000041,52.86000061035156
OFF-BIC-10000582,95.04000027974446
OFF-BIC-10000718,75.67500114440918
OFF-BIC-10001211,40.53500111897787
OFF-BIC-10001458,20.190000534057617
OFF-BIC-10001510,92.02285930088588
OFF-BIC-10001632,27.64500036239624
OFF-BIC-10001682,21.755999946594237
OFF-BIC-10001739,99.83999633789062
OFF-BIC-10001823,283.9600028991699
OFF-BIC-10002270,61.69749736785889
OFF-BIC-10002403,122.32499821980794
OFF-BIC-10002440,58.39199981689453
OFF-BIC-10002722,52.37999810112847
OFF-BIC-10002942,48.00000114440918
OFF-BIC-10003473,36.92000071207682
OFF-BIC-10003575,33.375000953674316
OFF-BIC-10003654,24.989999532699585
OFF-BIC-10003680,59.156250953674316
OFF-BIC-10003800,67.69000053405762
OFF-BIC-10003841,122.51077094444862
OFF-BIC-10004557,92.05714525495257
OFF-BIC-10004826,71.96000162760417
OFF-BIC-10004976,50.760001046316965
OFF-BIN-10000170,53.340000788370766
OFF-BIN-10000308,199.97999827067056
OFF-BIN-10000327,71.32154024564304
OFF-BIN-10000561,68.42500019073486
OFF-BIN-10000711,76.04999987284343
OFF-BIN-10000712,177.42545665394175
OFF-BIN-10000772,126.86249876022339
OFF-BIN-10000837,54.133334689670136
OFF-BIN-10000901,41.579999685287476
OFF-BIN-10001257,74.54400024414062
OFF-BIN-10001274,19.402499318122864
OFF-BIN-10001385,23.759999656677245
OFF-BIN-10001621,131.5499973297119
OFF-BIN-10001715,131.94333521525064
OFF-BIN-10002061,121.14461576021634
OFF-BIN-10002236,116.74000040690105
OFF-BIN-10002407,46.130001068115234
OFF-BIN-10003023,74.76857430594308
OFF-BIN-10003089,37.46666802300347
OFF-BIN-10003327,58.88666534423828
OFF-BIN-10004512,22.385000069936115
OFF-BIN-10004563,55.86000061035156
OFF-BIN-10004569,29.862000274658204
OFF-BIN-10004729,118.8
OFF-BOS-10000350,35.550000286102296
OFF-BOS-10000363,102.2699990272522
OFF-BOS-10000477,67.04999923706055
OFF-BOS-10000557,61.582499980926514
OFF-BOS-10000577,37.7400016784668
OFF-BOS-10001348,72.29250240325928
OFF-BOS-10001375,101.08124876022339
OFF-BOS-10001386,62.13599853515625
OFF-BOS-10001511,156.85714285714286
OFF-BOS-10001576,115.79999923706055
OFF-BOS-10001711,65.15999857584636
OFF-BOS-10001772,85.247998046875
OFF-BOS-10002041,22.049999237060547
OFF-BOS-10002073,88.38666619194879
OFF-BOS-10002340,64.46000120374892
OFF-BOS-10002472,164.0249948501587
OFF-BOS-10002558,65.45499801635742
OFF-BOS-10002705,46.96999846564399
OFF-BOS-10003113,34.799999713897705
OFF-BOS-10003160,94.55999755859375
OFF-BOS-10003478,48.35249853134155
OFF-BOS-10003699,92.5971439906529
OFF-BOS-10004262,22.967999267578126
OFF-BOS-10004950,28.14545371315696
OFF-BRE-10000157,306.84000396728516
OFF-BRE-10000391,380.6999969482422
OFF-BRE-10000493,92.79000091552734
OFF-BRE-10001107,1123.07998046875
OFF-BRE-10001197,1037.52001953125
OFF-BRE-10001343,330.87999725341797
OFF-BRE-10001378,74.8499984741211
OFF-BRE-10002255,559.6799926757812
OFF-BRE-10002706,1049.4749908447266
OFF-BRE-10002738,302.4599914550781
OFF-BRE-10003081,183.86999838692802
OFF-BRE-10003295,905.1299947102865
OFF-BRE-10003382,1124.5799560546875
OFF-BRE-10003443,520.0800170898438
OFF-BRE-10003558,517.469970703125
OFF-BRE-10004073,519.3300170898438
OFF-BRE-10004211,90.98999786376953
OFF-BRE-10004310,88.37999725341797
OFF-BRE-10004359,60
OFF-BRE-10004436,1402.4249267578125
OFF-BRE-10004933,77.45999908447266
OFF-CAM-10000497,99
OFF-CAM-10000726,49.83000183105469
OFF-CAM-10001141,58.79999923706055
OFF-CAM-10001177,34.3999989827474
OFF-CAM-10001191,34.64999866485596
OFF-CAM-10001249,97.30000178019206
OFF-CAM-10001341,15.75
OFF-CAM-10001690,11.080000559488932
OFF-CAM-10001761,15.879999796549479
OFF-CAM-10002159,50.900001525878906
OFF-CAM-10002611,46.22999954223633
OFF-CAM-10002625,85.8900032043457
OFF-CAM-10002734,78.30000305175781
OFF-CAM-10003488,53.42399978637695
OFF-CAM-10003511,9.510000228881836
OFF-CAM-10003605,31.1999994913737
OFF-CAM-10003933,38.700000286102295
OFF-CAM-10004002,20.489999771118164
OFF-CAM-10004269,50.85000076293945
OFF-CAM-10004271,92.39999771118164
OFF-CAM-10004338,47.43000030517578
OFF-CAM-10004790,91
OFF-CAR-10000150,17.08714280809675
OFF-CAR-10000202,86.15249919891357
OFF-CAR-10000319,23.175000071525574
OFF-CAR-10000687,36
OFF-CAR-10001358,9.000000357627869
OFF-CAR-10001428,14.547272508794611
OFF-CAR-10001471,141.30000059945243
OFF-CAR-10001577,122.76600011189778
OFF-CAR-10001746,12.767999696731568
OFF-CAR-10001911,13.3700000445048
OFF-CAR-10002031,55.54999860127767
OFF-CAR-10002054,23.14000066121419
OFF-CAR-10002375,33.13636363636363
OFF-CAR-10002931,18.99999936421712
OFF-CAR-10002942,133.302857535226
OFF-CAR-10003030,15.017143249511719
OFF-CAR-10003259,28.3799991607666
OFF-CAR-10003373,16.416000366210938
OFF-CAR-10003703,17.51999991280692
OFF-CAR-10004229,20.10461601844201
OFF-CAR-10004293,87.15900077819825
OFF-CAR-10004408,61.19999837875366
OFF-CAR-10004661,150.3900023566352
OFF-CAR-10004886,21.513333214653862
OFF-CUI-10000105,694.7250366210938
OFF-CUI-10000140,651.489980061849
OFF-CUI-10000203,52.88999938964844
OFF-CUI-10000682,2156.1599731445312
OFF-CUI-10001032,1076.5799560546875
OFF-CUI-10001060,71.27999877929688
OFF-CUI-10001302,270.9599914550781
OFF-CUI-10001670,536.4299926757812
OFF-CUI-10001965,345.75000762939453
OFF-CUI-10001990,494.2200012207031
OFF-CUI-10002022,991.02001953125
OFF-CUI-10002269,744.1199798583984
OFF-CUI-10002314,39.36000061035156
OFF-CUI-10002413,101.44000244140625
OFF-CUI-10002506,65.12999725341797
OFF-CUI-10003409,993.6599731445312
OFF-CUI-10003665,66.98999786376953
OFF-CUI-10003670,51.599998474121094
OFF-CUI-10003923,51.480000813802086
OFF-CUI-10003993,464.09998575846356
OFF-CUI-10004428,36.75
OFF-CUI-10004536,225.82799377441407
OFF-EAT-10000522,65.23999786376953
OFF-EAT-10000652,79.79400062561035
OFF-EAT-10000820,76.9650011062622
OFF-EAT-10001025,184.32000732421875
OFF-EAT-10001137,17.610000610351562
OFF-EAT-10001303,41.15999984741211
OFF-EAT-10001933,90.18000157674153
OFF-EAT-10002068,79.73999849955241
OFF-EAT-10002122,113.00999959309895
OFF-EAT-10002463,132.74999618530273
OFF-EAT-10002674,37.874999046325684
OFF-EAT-10002789,26.459999084472656
OFF-EAT-10003094,13.739999771118164
OFF-EAT-10003338,56.502855573381694
OFF-EAT-10003405,22.320000171661377
OFF-EAT-10003702,125.95499897003174
OFF-EAT-10004036,53.880001068115234
OFF-EAT-10004051,20.47499942779541
OFF-EAT-10004307,23.839998881022137
OFF-EAT-10004696,26.489999771118164
OFF-EAT-10004908,37.5649995803833
OFF-EAT-10004979,93.18000030517578
OFF-ELD-10000024,56.59999910990397
OFF-ELD-10000124,85.33333333333333
OFF-ELD-10000151,223.80749893188477
OFF-ELD-10000819,137.2750047047933
OFF-ELD-10000845,365.81999642508373
OFF-ELD-10000967,41.467498779296875
OFF-ELD-10001037,78.4000015258789
OFF-ELD-10001293,15.994285583496094
OFF-ELD-10001318,330.6499989827474
OFF-ELD-10001477,230.93000284830728
OFF-ELD-10001694,418.6472695090554
OFF-ELD-10001832,111.43500175476075
OFF-ELD-10001882,11.970000267028809
OFF-ELD-10002199,220.06284877232142
OFF-ELD-10002207,46.77750062942505
OFF-ELD-10002240,53.42625188827515
OFF-ELD-10002279,108.66666836208768
OFF-ELD-10002297,356.2380065917969
OFF-ELD-10002578,42.87500047683716
OFF-ELD-10003038,69.93999735514323
OFF-ELD-10003181,23.866666158040363
OFF-ELD-10003918,42.31363504583185
OFF-ELD-10004324,211.5999984741211
OFF-ELD-10004625,57.56400146484375
OFF-ELI-10000044,36.75
OFF-ELI-10000443,46.40999984741211
OFF-ELI-10000711,24.03749942779541
OFF-ELI-10000797,13.800000190734863
OFF-ELI-10001057,127.89999898274739
OFF-ELI-10001176,54.764997482299805
OFF-ELI-10001351,129.869997660319
OFF-ELI-10001507,21.93000030517578
OFF-ELI-10001685,26.399999618530273
OFF-ELI-10001705,205.3500015258789
OFF-ELI-10001812,48.630001068115234
OFF-ELI-10001904,56
OFF-ELI-10002160,36.22499942779541
OFF-ELI-10002337,139.55999755859375
OFF-ELI-10002935,62.67999776204427
OFF-ELI-10003004,23.130000114440918
OFF-ELI-10003179,37.55000114440918
OFF-ELI-10003277,35.6000010172526
OFF-ELI-10003732,54.599998474121094
OFF-ELI-10004427,63.18000030517578
OFF-ELI-10004597,34.290000915527344
OFF-EN-10000025,61.63999938964844
OFF-EN-10000031,65.61333592732747
OFF-EN-10000051,61.86000061035156
OFF-EN-10000053,60.479997634887695
OFF-EN-10000056,155.30374908447266
OFF-EN-10000061,31.688000106811522
OFF-EN-10000069,172.125
OFF-EN-10000075,86.09142793927874
OFF-EN-10000084,73.87500047683716
OFF-EN-10000114,45.60000038146973
OFF-EN-10000122,34.08000183105469
OFF-EN-10000127,35.79999923706055
OFF-EN-10000128,191.27999877929688
OFF-EN-10000139,67.82999992370605
OFF-EN-10000142,58.559998989105225
OFF-EN-10000215,113.96000289916992
OFF-EN-10000219,21.959999084472656
OFF-EN-10000224,27.007500648498535
OFF-EN-10000251,50.959999084472656
OFF-EN-10000258,60.94000244140625
OFF-EN-10000271,104.12999725341797
OFF-EN-10000274,71.12000020345052
OFF-EN-10000296,62.1499989827474
OFF-EN-10000315,49.189092115922406
OFF-EN-10000328,109.8900032043457
OFF-EN-10000338,58.31999969482422
OFF-EN-10000352,87.48999786376953
OFF-EN-10000353,122.12999725341797
OFF-EN-10000358,28
OFF-EN-10000359,12
OFF-EN-10000378,148.67999267578125
OFF-EN-10000383,32.6879997253418
OFF-EN-10000387,11.700000286102295
OFF-EN-10000428,65.25
OFF-EN-10000461,22.723999786376954
OFF-EN-10000476,15.600000381469727
OFF-EN-10000483,86.41666666666667
OFF-EN-10000507,85.55999755859375
OFF-EN-10000532,20.605000495910645
OFF-EN-10000539,10.739999771118164
OFF-EN-10000543,28.799999237060547
